,candle_end_time,open,high,low,close,amount,info,DIF,DEA,MACD,max,min,price_new_high,price_new_low,DIF_new_high,DIF_new_low,last_peak_price,last_peak_dif,last_valley_price,last_valley_dif,state,signal,1日后涨跌幅,1日后是否上涨,5日后涨跌幅,5日后是否上涨,10日后涨跌幅,10日后是否上涨,20日后涨跌幅,20日后是否上涨
3230,2018-07-19,3444.8,3466.51,3417.96,3428.34,68477716.0,,-63.071720713043305,-77.19654166587554,28.249641905664475,3444.8,3428.34,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.01882835424724494,True,0.03147587462153689,True,-0.01673696307834116,False,-0.04422256835669747,False
3231,2018-07-20,3426.46,3505.93,3398.95,3492.89,101984727.0,,-55.27821848273379,-72.8128770292472,35.069317093026825,3492.89,3426.46,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.009407682463518752,True,0.008113625107003086,True,-0.050849010418306806,False,-0.07537311509953071,False
3232,2018-07-23,3471.86,3527.53,3464.65,3525.75,119036627.0,,-45.92093646773037,-67.43448891694385,43.027104898426956,3525.75,3471.86,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.015871800326171748,True,-0.003026306459618544,False,-0.0716102956817698,False,-0.07331773381550022,False
3233,2018-07-24,3530.66,3596.51,3530.66,3581.71,156912435.0,,-33.60237151047477,-60.668065435650036,54.131387850350535,3581.71,3530.66,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.001105617149350424,False,-0.017882519801994068,False,-0.05942412981508838,False,-0.07121179548316303,False
3234,2018-07-25,3589.51,3589.98,3566.31,3577.75,96758501.0,,-23.884038606522154,-53.31126006982446,58.85444292660462,3589.51,3577.75,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.01159946893997621,False,-0.03643630773530859,False,-0.07357696876528541,False,-0.07541052337362875,False
3235,2018-07-26,3583.32,3593.92,3528.64,3536.25,90349641.0,,-19.308318654918367,-46.51067178684325,54.40470626384976,3583.32,3536.25,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.00424743725698129,False,-0.046741604807352455,False,-0.03922799575821845,False,-0.06114386709084474,False
3236,2018-07-27,3533.77,3545.41,3512.7,3521.23,70178104.0,,-16.701491699617236,-40.548835769398046,47.69468813956162,3533.77,3521.23,,,1.0,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.0017465487911895172,False,-0.058488085129344,False,-0.033002672361646335,False,-0.05563396881203442,False
3237,2018-07-30,3520.85,3550.9,3489.55,3515.08,82116995.0,,-14.959373809286262,-35.43094337737569,40.94313913617886,3520.85,3515.08,,,1.0,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,0.0007339804499471025,True,-0.06879217542701732,False,-0.03548710128930199,False,-0.030869852179751134,False
3238,2018-07-31,3510.47,3528.15,3493.15,3517.66,67980817.0,,-13.21817747003206,-30.988390195906966,35.54042545174981,3517.66,3510.47,,,1.0,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.019976347913101322,False,-0.042298004923727706,False,-0.04114951416566692,False,-0.03340004434766286,False
3239,2018-08-01,3530.03,3543.61,3446.78,3447.39,90348617.0,,-17.30894184845056,-28.252500526415687,21.887117355930258,3530.03,3447.39,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.02217039557462308,False,-0.03854510223676455,False,-0.04508048117561403,False,-0.01764233231517165,False
3240,2018-08-02,3434.35,3434.35,3322.1,3370.96,101308727.0,,-26.41368383326926,-27.884737187786403,2.9421067090342845,3434.35,3370.96,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.016517549896765238,False,0.007882027671642478,True,-0.02795346132852361,False,-0.00589446329828891,False
3241,2018-08-03,3366.66,3381.34,3315.2,3315.28,70796910.0,,-37.68772745290471,-29.845335240810066,-15.684784424189289,3366.66,3315.28,,,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,,,-0.012671629545619179,False,0.027068603556863913,True,-0.02583793827369041,False,0.005797398711421042,True
3242,2018-08-06,3312.82,3344.25,3257.69,3273.27,77975083.0,,-49.4424029104207,-33.7647487747322,-31.355308271376998,3312.82,3273.27,,1.0,,,4389.89,78.1693992823657,3342.44,-115.15401760068198,底背离,1.0,0.029206267738377756,True,0.035765457783806465,True,-0.001839139453818306,False,0.014832262538684526,True
3243,2018-08-07,3284.98,3368.96,3263.5,3368.87,91783916.0,,-50.46224946077746,-37.104248911941255,-26.716001097672404,3368.87,3284.98,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,-0.016135974377164963,False,0.001199215167103418,True,-0.012532392167106443,False,-0.0014752721238872057,False
3244,2018-08-08,3362.15,3368.16,3311.77,3314.51,79284865.0,,-55.02261642233043,-40.68792241401909,-28.669388016622676,3362.15,3314.51,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,0.025047442910113293,True,-0.006797384832147202,False,-0.00197917640918277,False,-0.004938889911329403,False
3245,2018-08-09,3303.48,3408.39,3299.62,3397.53,91957572.0,,-51.34583707400452,-42.81950534601618,-17.052663455976685,3397.53,3303.48,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,0.0022045427119112837,True,-0.03555524160198742,False,-0.022810688941672375,False,-0.03963173246446683,False
3246,2018-08-10,3398.41,3424.04,3380.57,3405.02,68967299.0,,-47.28253887148094,-43.71211205110913,-7.1408536407436145,3405.02,3398.41,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,-0.004311281578375459,False,-0.051512179076774856,False,-0.02340368044827934,False,-0.03740947189737509,False
3247,2018-08-13,3369.98,3396.19,3336.7,3390.34,76191532.0,,-44.731264908005414,-43.91594262248839,-1.630644571034054,3390.34,3369.98,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,-0.005141077296082486,False,-0.03630609319419298,False,0.0047871304942868065,True,-0.04727254493649602,False
3248,2018-08-14,3386.48,3391.73,3356.61,3372.91,60651446.0,,-43.61307288638818,-43.85536867526835,0.4845915777603409,3386.48,3372.91,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,-0.02399411783889871,False,-0.013715159906430907,False,0.008082041916327443,True,-0.0440865602699152,False
3249,2018-08-15,3371.96,3372.14,3288.71,3291.98,68174055.0,,-48.695935856501364,-44.823482111514956,-7.744907489972817,3371.96,3291.98,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,-0.004632470428131419,False,0.004851183786049651,True,0.028733467396521384,True,-0.027327018997685304,False
3250,2018-08-16,3251.86,3315.2,3231.56,3276.73,76547366.0,,-53.339820680875164,-46.526749825387,-13.626141710976327,3276.73,3251.86,,,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,-0.014377138183493954,False,0.013214393618027787,True,0.022693355876132637,True,-0.012256121193995217,False
3251,2018-08-17,3305.9,3311.57,3224.1,3229.62,67395413.0,,-60.12839345574503,-49.24707855145861,-21.76262980857284,3305.9,3229.62,,1.0,,,4389.89,78.1693992823657,3273.27,-49.4424029104207,,,0.011651525566475307,True,0.02963506542565386,True,0.03247440875397101,True,0.003861135365770707,True
3252,2018-08-20,3238.22,3267.25,3209.01,3267.25,70904228.0,,-61.76002861034931,-51.74966856323675,-20.020720094225112,3267.25,3238.22,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,0.01818042696457267,True,0.04264136506236138,True,0.016702119519473646,True,-0.019077205601040648,False
3253,2018-08-21,3271.84,3331.71,3270.03,3326.65,75205583.0,,-57.59609571312603,-52.918953993214615,-9.354283439822836,3326.65,3271.84,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.005621270647648613,False,0.022100311123803174,True,0.011197450889032456,True,-0.017200486976387763,False
3254,2018-08-22,3328.97,3328.97,3299.39,3307.95,50787057.0,,-55.169127252759154,-53.36898864512352,-3.6002772152712623,3328.97,3307.95,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,0.003651808521894395,True,0.023766985595308432,True,-0.002965582913889264,False,0.0013694281957103982,True
3255,2018-08-23,3308.46,3336.11,3285.81,3320.03,61112334.0,,-51.67530151027495,-53.030251218153815,2.7098994157577323,3320.03,3308.46,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,0.0015963711171282924,True,0.00935533715056791,True,-0.017213699876205912,False,-0.0029819007659569463,False
3256,2018-08-24,3308.48,3353.04,3291.87,3325.33,63765897.0,,-47.926289301658926,-52.00945883485484,8.166339066391828,3325.33,3308.48,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,0.024430658009881867,True,0.0027576210481365937,True,-0.014341433782511848,False,0.025609488381604262,True
3257,2018-08-27,3339.39,3406.57,3339.26,3406.57,94270082.0,,-37.962176724518486,-49.200002412787576,22.47565137653818,3406.57,3339.39,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.0018787225860616985,False,-0.024878396745113163,False,-0.05181164631873114,False,-0.007858344317010935,False
3258,2018-08-28,3408.15,3416.59,3388.81,3400.17,75445363.0,,-30.233459728474372,-45.40669387592494,30.34646829490113,3408.15,3400.17,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.0039998000099994435,False,-0.010667113703138331,False,-0.05175035365878766,False,0.005020337218433202,True
3259,2018-08-29,3393.05,3398.71,3377.12,3386.57,67020404.0,,-24.918556558030104,-41.30906641234597,32.78101970863173,3393.05,3386.57,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.010476676991764577,False,-0.026111965794299308,False,-0.05449466569419803,False,0.0050257340022501484,True
3260,2018-08-30,3385.81,3402.56,3349.47,3351.09,68385290.0,,-23.300799868274225,-37.70741310353162,28.813226470514792,3385.81,3351.09,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.004950628004619428,False,-0.0263227785586182,False,-0.034173955339904305,False,0.02619147799671162,True
3261,2018-08-31,3333.38,3356.58,3310.87,3334.5,76205630.0,,-23.09120930087829,-34.78417234300096,23.38592608424534,3334.5,3333.38,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.0038026690658269358,False,-0.017052031788873934,False,-0.027713300344879288,False,-0.013075423601739411,False
3262,2018-09-03,3320.69,3325.61,3291.78,3321.82,66429855.0,,-23.6753624540479,-32.56241036521035,17.774095822324895,3321.82,3320.69,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,0.012667754423779654,True,-0.02762040086458628,False,-0.035191551619293104,False,-0.009973448290395037,False
3263,2018-09-04,3324.19,3370.96,3307.96,3363.9,67088807.0,,-20.506418486257644,-30.151211989419807,19.289587006324325,3363.9,3324.19,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.019548738071880956,False,-0.0415262047028746,False,-0.028083474538482145,False,-0.02446564998959544,False
3264,2018-09-05,3349.7,3354.2,3298.14,3298.14,64301888.0,,-23.03574821535358,-28.728119234606563,11.38474203850597,3349.7,3298.14,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.010690874250334992,False,-0.029143699175899096,False,0.0043479051829213855,True,-0.052766104531644986,False
3265,2018-09-06,3286.66,3311.5,3253.76,3262.88,62300288.0,,-27.567664690111087,-28.49602832570747,1.8567272711927671,3286.66,3262.88,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,0.004523611043004916,True,-0.008063428627470226,False,0.014481071936448764,True,-0.028241921247486923,False
3266,2018-09-07,3273.89,3316.61,3253.73,3277.64,63947408.0,,-29.626714182412798,-28.72216549704854,-1.8090973707285158,3277.64,3273.89,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.01451349141455427,False,-0.010846218620714776,False,0.04053221220146197,True,-0.046127701638984164,False
3267,2018-09-10,3271.38,3277.88,3227.85,3230.07,63817051.0,,-34.697061058917825,-29.917144609422397,-9.559832898990855,3271.38,3230.07,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.0018142021689933063,False,-0.007786208967607511,False,0.04635503255347406,True,-0.03996817406433928,False
3268,2018-09-11,3229.71,3245.62,3209.11,3224.21,58491305.0,,-38.7416113347108,-31.68203795448008,-14.119146760461433,3229.71,3224.21,,,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,,,-0.006882306053265785,False,0.014025141042301792,True,0.05986892913302788,True,-0.03286386432645516,False
3269,2018-09-12,3216.99,3225.6,3194.98,3202.02,54627899.0,,-43.23906113671637,-33.99344259092734,-18.49123709157807,3216.99,3202.02,,1.0,,,4389.89,78.1693992823657,3229.62,-60.12839345574503,底背离,1.0,0.010790063772243785,True,0.034496973785298035,True,0.06295088725242204,True,-0.049228299635854955,False
3270,2018-09-13,3239.69,3249.59,3191.4,3236.57,67290327.0,,-43.51382595439327,-35.897519263620524,-15.232613381545491,3239.69,3236.57,,,,,4389.89,78.1693992823657,3202.02,-43.23906113671637,,,0.0017055092273610128,True,0.022727764268963835,True,0.06250135173965021,True,-0.03139743617471591,False
3271,2018-09-14,3242.83,3254.1,3227.94,3242.09,60130640.0,,-42.79287159839305,-37.27658973057503,-11.032563735636032,3242.83,3242.09,,,,,4389.89,78.1693992823657,3202.02,-43.23906113671637,,,-0.011464826701294561,False,0.05194180297277362,True,0.015055103343830645,True,0.008691924036655418,True
3272,2018-09-17,3224.93,3230.79,3200.51,3204.92,52259547.0,,-44.70548147219961,-38.76236807889995,-11.886226786599323,3224.93,3204.92,,,,,4389.89,78.1693992823657,3202.02,-43.23906113671637,,,0.020128427542653204,True,0.054566104614155675,True,0.026137937920447385,True,-0.0067053155772999196,False
3273,2018-09-18,3193.64,3270.11,3193.64,3269.43,70425035.0,,-40.54840394914572,-39.119575252949105,-2.857657392393236,3269.43,3193.64,,1.0,,,4389.89,78.1693992823657,3202.02,-43.23906113671637,,,0.013167432855268446,True,0.04520971545498753,True,0.003722361390211759,True,-0.024845309427025564,False
3274,2018-09-19,3262.0,3335.99,3258.31,3312.48,89170666.0,,-33.39515627211904,-37.97469145678309,9.159070369328106,3312.48,3262.0,,,,,4389.89,78.1693992823657,3269.43,-40.54840394914572,,,-0.0007094382456648285,False,0.027505071728735064,True,-0.05686675844080569,False,-0.035674177655412254,False
3275,2018-09-20,3314.88,3332.31,3303.07,3310.13,64561057.0,,-27.597652749979716,-35.89928371542242,16.60326193088541,3314.88,3310.13,,,,,4389.89,78.1693992823657,3269.43,-40.54840394914572,,,0.03031905091340814,True,0.03888971128022156,True,-0.04211314963460655,False,-0.041234030083410644,False
3276,2018-09-21,3320.7,3410.49,3307.77,3410.49,108416005.0,,-14.735020044600788,-31.666430981258095,33.862821873314616,3410.49,3320.7,1.0,,1.0,,4389.89,78.1693992823657,3269.43,-40.54840394914572,,,-0.008998706930675504,False,-0.03506534251676441,False,-0.08328422015604797,False,-0.09781585637254464,False
3277,2018-09-25,3375.97,3394.38,3367.03,3379.8,69054693.0,,-6.937743480048539,-26.720693481016188,39.5659000019353,3379.8,3375.97,,,1.0,,3410.49,-14.735020044600788,3269.43,-40.54840394914572,,,0.011077578554943956,True,-0.02695721640333748,False,-0.08249896443576554,False,-0.07975028108172078,False
3278,2018-09-26,3388.56,3448.26,3383.24,3417.24,93173343.0,,2.23696315576899,-20.929162153659156,46.33225061885629,3417.24,3388.56,1.0,,1.0,,3410.49,-14.735020044600788,3269.43,-40.54840394914572,,,-0.0039944516627452575,False,-0.039692851541009655,False,-0.08749458627430318,False,-0.07708560124544939,False
3279,2018-09-27,3415.95,3423.71,3394.73,3403.59,69765241.0,,8.31074227892259,-15.081181267142806,46.78384709213079,3415.95,3403.59,,,1.0,,3417.24,2.23696315576899,3269.43,-40.54840394914572,,,0.010362587738241169,True,-0.0821132980176813,False,-0.10553562561883201,False,-0.06656500929900488,False
3280,2018-09-28,3409.96,3444.99,3404.7,3438.86,84377756.0,,15.788253075935245,-8.907294398527196,49.39109494892488,3438.86,3409.96,1.0,,1.0,,3417.24,2.23696315576899,3269.43,-40.54840394914572,,,-0.043025886485637654,False,-0.0779706065382133,False,-0.08837521736854659,False,-0.04321490261307526,False
3281,2018-10-08,3361.56,3364.46,3285.25,3290.9,97888989.0,,9.663701671020135,-5.19309518461773,29.713593711275728,3361.56,3290.9,,,,,3438.86,15.788253075935245,3269.43,-40.54840394914572,,,-0.0006715488164331651,False,-0.04997113251694074,False,-0.00626880184751899,False,-0.008526542891002409,False
3282,2018-10-09,3290.17,3309.8,3276.13,3288.69,66723274.0,,4.578840009949545,-3.238708145704275,15.635096311307638,3290.17,3288.69,,,,,3438.86,15.788253075935245,3269.43,-40.54840394914572,,,-0.002155873615330206,False,-0.057080478853282046,False,-0.0320066652679335,False,-0.013847459018636599,False
3283,2018-10-10,3295.43,3315.73,3256.58,3281.6,64492828.0,,-0.02279052234143819,-2.5955246210317076,5.145468197380539,3295.43,3281.6,,,,,3438.86,15.788253075935245,3269.43,-40.54840394914572,,,-0.047991833252072125,False,-0.049777547537786404,False,-0.028461725987323327,False,-0.0181892979034618,False
3284,2018-10-11,3179.54,3209.52,3099.04,3124.11,120941342.0,,-16.191101731147683,-5.314640043054903,-21.75292337618556,3179.54,3124.11,,,,,3438.86,15.788253075935245,3269.43,-40.54840394914572,,,0.014922649970711577,True,-0.0255176674316846,False,0.02247039956979746,True,0.028379282419633167,True
3285,2018-10-12,3123.37,3184.12,3094.97,3170.73,98611151.0,,-24.95509368413059,-9.24273077127004,-31.424725825721097,3170.73,3123.37,,1.0,,,3438.86,15.788253075935245,3269.43,-40.54840394914572,底背离,1.0,-0.013965238288974557,False,-0.011284467614713356,False,0.0009177697249529437,True,-0.0010376159433316268,False
3286,2018-10-15,3173.85,3183.13,3120.23,3126.45,69605023.0,,-35.069388306163546,-14.408062278248742,-41.32265205582961,3173.85,3126.45,,,,,3438.86,15.788253075935245,3170.73,-24.95509368413059,,,-0.008149818484223359,False,0.04600105551024325,True,-0.01585184474403878,False,0.025169121527611305,True
3287,2018-10-16,3128.58,3166.09,3089.37,3100.97,68887721.0,,-44.626634653270685,-20.45177675325313,-48.349715800035106,3128.58,3100.97,,1.0,,,3438.86,15.788253075935245,3170.73,-24.95509368413059,,,0.005572449910834498,True,0.026591679377743205,True,0.002995836786554129,True,0.04398946136208992,True
3288,2018-10-17,3140.68,3149.13,3062.55,3118.25,76837138.0,,-50.2274785474051,-26.406917112083526,-47.641122870643144,3140.68,3118.25,,,,1.0,3438.86,15.788253075935245,3100.97,-44.626634653270685,,,-0.023686362543093087,False,0.022432454100857813,True,0.011407039204682112,True,0.027800849835645014,True
3289,2018-10-18,3097.79,3097.79,3043.38,3044.39,73771968.0,,-59.93517699953463,-33.11256908957375,-53.64521581992176,3097.79,3044.39,,,,1.0,3438.86,15.788253075935245,3100.97,-44.626634653270685,,,0.029746517364726666,True,0.049244676273407784,True,0.04356866235929058,True,0.06503108997204698,True
3290,2018-10-19,3017.75,3137.75,3009.5,3134.95,98839688.0,,-59.63374214579517,-38.416803700818036,-42.43387688995426,3134.95,3017.75,,1.0,,,3438.86,15.788253075935245,3100.97,-44.626634653270685,,,0.04316496275857684,True,0.012341504649197033,True,0.049538270147849284,True,0.03914575990047697,True
